Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,17.0,-6.0,-0.04,2.0,0.0,0.0,-5.0,-0.03,0
2012,25.0,0.0,0.0,0.0,-1.0,0.0,-6.0,-6.0,100
2013,28.0,0.0,0.0,0.0,-10.0,0.0,-1.0,-0.33,-100
2014,33.0,-2.0,-0.26,-2.0,-5.0,-0.0,-6.0,-0.75,-20099
2015,41.0,-1.0,-0.14,-1.0,-19.0,-0.0,0.0,0.0,49
2016,99.0,0.0,0.0,2.0,-5.0,-0.0,-10.0,-1.0,100
2017,76.0,-2.0,-0.2,-2.0,-3.0,-0.0,-4.0,-0.4,-20099
2018,84.0,2.0,0.18,2.0,13.0,6.5,-19.0,-1.73,200
