Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,70.0,-54.0,-0.98,-21.0,29.0,0.0,-68.0,-1.24,0
2012,84.0,-22.0,-0.3,-1.0,5.0,0.0,-36.0,-0.51,60
2013,67.0,-59.0,-0.55,-28.0,-8.0,-0.0,-90.0,-0.84,-176
2014,41.0,-83.0,-0.68,-63.0,-9.0,-0.0,-75.0,-0.61,-41
2015,50.0,11.0,0.07,14.0,-70.0,-0.0,-10.0,-0.07,114
2016,137.0,-91.0,-0.64,-72.0,-109.0,-0.0,-73.0,-0.51,-849
2017,149.0,-115.0,-0.7,-96.0,-221.0,-0.0,-42.0,-0.26,-26
2018,172.0,-145.0,-0.73,-121.0,-393.0,-0.0,-122.0,-0.62,-26
2019,328.0,-124.0,-0.54,-113.0,-422.0,-0.0,-117.0,-0.53,14
