Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,2443.0,4.0,0.24,233.0,21.0,0.09,-11.0,-0.69,0
2016,2417.0,-343.0,-343.0,-167.0,1221.0,0.0,1.0,1.0,-8653
2017,2325.0,-111.0,-111.0,73.0,1208.0,16.55,7.0,7.0,67
2018,-1.0,-195.0,-195.0,5.0,1189.0,237.8,-3.0,-3.0,-75
2019,1687.0,-160.0,-5.32,39.0,1228.0,31.49,-69.0,-2.3,17
