Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016,159.0,84.0,5.6,120.0,-53.0,-0.0,77.0,5.13,739
2017,238.0,162.0,10.81,171.0,67.0,0.39,-129.0,-8.6,92
2018,279.0,187.0,12.46,246.0,549.0,2.23,-377.0,-25.13,15
2019,701.0,244.0,5.4,378.0,1483.0,3.92,123.0,2.73,30
