Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,127.0,-3.0,-0.01,39.0,0.0,0.0,21.0,0.06,0
2011,322.0,317.0,0.89,238.0,471.0,1.98,35.0,0.1,10702
2012,348.0,106.0,0.29,262.0,444.0,1.69,26.0,0.07,-66
2013,376.0,66.0,0.18,289.0,391.0,1.35,53.0,0.15,-37
2014,414.0,92.0,0.25,321.0,322.0,1.0,64.0,0.18,39
2015,477.0,84.0,0.24,366.0,272.0,0.74,74.0,0.21,-8
2016,501.0,97.0,97.0,387.0,205.0,0.53,118.0,118.0,15
