Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,23.0,4.0,0.0,5.0,32.0,6.4,-5.0,0.0,0
2015,26.0,4.0,0.0,6.0,50.0,8.33,2.0,0.0,0
2016,29.0,4.0,0.44,10.0,42.0,4.2,-62.0,-6.89,0
2017,41.0,5.0,0.55,15.0,16.0,1.07,-116.0,-12.89,24
2018,36.0,8.0,0.88,5.0,58.0,11.6,-86.0,-9.56,59
2019,39.0,8.0,1.44,8.0,70.0,8.75,-117.0,-29.25,0
