Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,2.0,-22.0,-2.74,26.0,0.0,0.0,-84.0,-10.5,0
2019,70.0,-120.0,-1.99,13.0,1243.0,95.62,-207.0,-3.45,-445
