Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,95.0,30.0,0.87,44.0,361.0,8.2,-2.0,-0.06,0
2011,284.0,99.0,2.9,147.0,340.0,2.31,39.0,1.15,229
2012,235.0,76.0,1.08,110.0,168.0,1.53,4.0,0.06,-23
2013,267.0,90.0,1.25,133.0,203.0,1.53,112.0,1.58,18
2014,353.0,117.0,1.5,185.0,173.0,0.94,148.0,1.92,29
2015,486.0,180.0,2.08,291.0,298.0,1.02,255.0,2.97,53
2016,702.0,268.0,2.56,454.0,-367.0,-0.0,235.0,2.26,48
2017,789.0,306.0,2.5,514.0,-429.0,-0.0,342.0,2.83,14
