Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,50.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0
2011,153.0,4.0,0.0,8.0,20.0,2.5,-5.0,0.0,99
2012,201.0,5.0,0.55,11.0,29.0,2.64,-7.0,-0.78,24
2013,236.0,-16.0,-1.77,-10.0,11.0,0.0,-15.0,-1.67,-419
2014,345.0,22.0,1.47,39.0,75.0,1.92,-20.0,-1.33,237
2015,388.0,13.0,0.42,27.0,143.0,5.3,-30.0,-0.97,-40
2016,363.0,9.0,0.9,21.0,133.0,6.33,-12.0,-1.2,-30
2018,420.0,-33.0,-1.78,-22.0,104.0,0.0,-2.0,-0.11,-466
2019,544.0,9.0,0.43,24.0,93.0,3.88,13.0,0.62,127
