Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,431.0,37.0,1.08,103.0,-112.0,-0.0,76.0,2.24,0
2011,482.0,51.0,1.49,112.0,-136.0,-0.0,91.0,2.68,37
2012,620.0,35.0,1.05,124.0,468.0,3.77,106.0,3.21,-31
2013,818.0,31.0,0.93,151.0,396.0,2.62,124.0,3.76,-11
2014,908.0,50.0,1.52,163.0,386.0,2.37,148.0,4.48,61
2015,925.0,91.0,2.77,213.0,447.0,2.1,127.0,3.85,81
2016,948.0,-36.0,-1.12,109.0,739.0,6.78,105.0,3.28,-139
