Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0
2011,2.0,2.0,2.0,2.0,-3.0,-0.0,0.0,0.0,0
2012,4.0,4.0,4.0,4.0,-5.0,-0.0,4.0,4.0,99
2013,4.0,4.0,4.0,4.0,-4.0,-0.0,2.0,2.0,0
2014,4.0,4.0,4.0,4.0,-5.0,-0.0,3.0,3.0,0
2015,4.0,4.0,4.0,4.0,-2.0,-0.0,1.0,1.0,0
2016,4.0,4.0,4.0,2.0,-1.0,-0.0,-1.0,-1.0,0
2017,3.0,4.0,4.0,2.0,-1.0,-0.0,0.0,0.0,0
2018,3.0,4.0,4.0,4.0,-1.0,-0.0,2.0,2.0,0
2019,4.0,4.0,4.0,2.0,-3.0,-0.0,2.0,2.0,0
