Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,144.0,-4.0,-4.0,7.0,0.0,0.0,3.0,3.0,0
2011,265.0,-25.0,-0.36,9.0,-113.0,-0.0,33.0,0.47,-702
2012,294.0,-10.0,-0.14,5.0,147.0,29.4,1.0,0.01,62
2013,328.0,-16.0,-0.22,50.0,86.0,1.72,48.0,0.68,-66
2014,347.0,-4.0,-0.05,37.0,48.0,1.3,36.0,0.49,79
2015,357.0,10.0,0.13,38.0,-14.0,-0.0,26.0,0.33,467
