Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,55.0,2.0,0.12,-1.0,0.0,0.0,2.0,0.13,0
2011,128.0,23.0,1.28,3.0,-23.0,-0.0,-19.0,-1.06,1044
2012,160.0,2.0,0.12,4.0,-16.0,-0.0,-1.0,-0.06,-91
2013,268.0,5.0,0.25,19.0,-25.0,-0.0,-10.0,-0.5,148
2014,255.0,-6.0,-0.27,3.0,-12.0,-0.0,0.0,0.0,-219
2015,442.0,5.0,0.24,19.0,0.0,0.0,-8.0,-0.36,183
2016,468.0,-5.0,-0.22,5.0,36.0,7.2,-35.0,-1.59,-199
