Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,247.0,58.0,1.16,76.0,-162.0,-0.0,69.0,1.38,0
2012,130.0,-18.0,-0.36,-9.0,-136.0,-0.0,-13.0,-0.27,-131
2013,151.0,-10.0,-0.22,-4.0,-124.0,-0.0,-3.0,-0.06,44
2014,303.0,1.0,0.02,12.0,-31.0,-0.0,-6.0,-0.12,110
2015,397.0,26.0,0.48,42.0,-112.0,-0.0,37.0,0.69,2474
2016,323.0,11.0,0.21,8.0,-116.0,-0.0,-5.0,-0.09,-57
2017,389.0,22.0,0.41,34.0,-140.0,-0.0,21.0,0.39,99
2018,471.0,47.0,0.86,65.0,-175.0,-0.0,48.0,0.87,113
