Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,16.0,-44.0,-44.0,-44.0,-29.0,-0.0,-27.0,-27.0,0
2015,57.0,-11.0,3.67,-5.0,-131.0,-0.0,20.0,-6.67,76
2016,66.0,-11.0,0.13,-11.0,-85.0,-0.0,77.0,-1.05,0
2017,77.0,-18.0,0.12,-7.0,-26.0,-0.0,13.0,-0.11,-70
2018,117.0,7.0,1.4,12.0,-34.0,-0.0,-3.0,-0.6,147
2019,403.0,-15.0,-7.5,18.0,1.0,0.06,40.0,20.0,-274
