Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,62.0,-29.0,-9.67,-19.0,-2.0,-0.0,-60.0,-20.0,0
2012,143.0,-2.0,-0.67,-3.0,3.0,0.0,-23.0,-7.67,93
2013,76.0,1.0,0.34,3.0,-6.0,-0.0,20.0,6.67,150
2014,92.0,-26.0,-6.5,-24.0,-13.0,-0.0,23.0,5.75,-2674
2015,50.0,-4.0,-1.0,-32.0,15.0,0.0,-16.0,-4.0,84
2016,6.0,-5.0,-1.0,-4.0,12.0,0.0,0.0,0.0,-25
2017,6.0,2.0,0.4,3.0,11.0,3.67,2.0,0.4,140
