Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,130.0,-2.0,-0.2,1.0,0.0,0.0,-4.0,-0.4,0
2011,340.0,11.0,0.99,23.0,0.0,0.0,-24.0,-2.18,652
2012,332.0,16.0,1.45,26.0,-7.0,-0.0,15.0,1.36,45
2013,328.0,10.0,0.91,16.0,-9.0,-0.0,21.0,1.91,-37
2014,309.0,-3.0,-0.25,9.0,-1.0,-0.0,-1.0,-0.08,-129
2015,313.0,1.0,0.09,13.0,-22.0,-0.0,21.0,1.75,133
2016,290.0,2.0,0.15,11.0,-24.0,-0.0,0.0,0.0,98
2017,316.0,5.0,0.42,17.0,-44.0,-0.0,21.0,1.75,148
2018,331.0,8.0,0.67,20.0,-39.0,-0.0,19.0,1.58,59
