Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,21.0,-6.0,-0.15,0.0,0.0,0.0,0.0,0.0,0
2016,122.0,-37.0,-0.88,-20.0,-103.0,-0.0,-8.0,-0.19,-517
2017,175.0,-37.0,-0.7,-17.0,-110.0,-0.0,-1.0,-0.02,0
2018,226.0,-26.0,-0.48,-7.0,-130.0,-0.0,3.0,0.06,29
2019,287.0,-30.0,-0.53,0.0,-221.0,0.0,20.0,0.36,-15
