Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,21.0,-7.0,-7.0,-4.0,15.0,0.0,-12.0,-12.0,0
2014,20.0,-30.0,-30.0,-21.0,4.0,0.0,-18.0,-18.0,-329
2015,17.0,-22.0,-5.5,-17.0,5.0,0.0,-10.0,-2.5,26
2016,14.0,-14.0,-14.0,-6.0,1.0,0.0,-9.0,-9.0,36
2017,0.0,-9.0,-2.32,-2.0,0.0,0.0,-6.0,-6.0,35
2018,1.0,-7.0,-7.0,-6.0,-5.0,-0.0,-8.0,-8.0,22
2019,4.0,-4.0,-4.0,-4.0,1.0,0.0,-1.0,-1.0,42
