Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,22.0,-9.0,-4.5,-7.0,22.0,0.0,6.0,3.0,0
2012,21.0,0.0,0.0,0.0,-14.0,0.0,2.0,1.0,112
2013,19.0,2.0,1.0,2.0,-1.0,-0.0,-4.0,-2.0,197
2014,16.0,0.0,0.0,4.0,3.0,0.75,10.0,5.0,-66
2015,17.0,11.0,5.5,4.0,-4.0,-0.0,3.0,1.5,1088
2016,16.0,2.0,1.0,2.0,54.0,27.0,4.0,2.0,-75
2017,20.0,4.0,2.0,4.0,31.0,7.75,1.0,0.5,66
2018,20.0,2.0,1.0,4.0,20.0,5.0,9.0,4.5,-40
2019,20.0,2.0,1.0,5.0,-13.0,-0.0,5.0,2.5,0
