Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,11.0,-60.0,-6.67,-56.0,-67.0,-0.0,-53.0,-5.89,0
2014,44.0,-84.0,-1.13,-77.0,-192.0,-0.0,-57.0,-0.77,-40
2015,73.0,-79.0,-79.0,-72.0,-120.0,-0.0,-59.0,-59.0,5
2016,99.0,-57.0,-57.0,-55.0,-113.0,-0.0,-38.0,-38.0,27
2017,130.0,-53.0,-0.41,-53.0,-89.0,-0.0,-27.0,-0.21,7
2018,155.0,-38.0,-0.26,-14.0,-74.0,-0.0,-21.0,-0.15,28
2019,141.0,-38.0,-0.25,-16.0,-58.0,-0.0,-21.0,-0.15,0
