Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,2.0,-2.0,-0.26,-1.0,0.0,0.0,-2.0,-0.25,0
2011,2.0,-10.0,-0.9,-10.0,-4.0,-0.0,-9.0,-0.82,-402
2012,2.0,-17.0,-1.13,-17.0,-24.0,-0.0,-14.0,-0.93,-70
2013,4.0,-26.0,-1.3,-27.0,-75.0,-0.0,-25.0,-1.25,-53
2014,4.0,-30.0,-1.3,-30.0,-46.0,-0.0,-27.0,-1.17,-15
2015,4.0,-27.0,-1.12,-27.0,-21.0,-0.0,-22.0,-0.92,9
2016,4.0,-15.0,-0.64,-15.0,-8.0,-0.0,-14.0,-0.58,44
2017,4.0,-11.0,-0.3,-11.0,-1.0,-0.0,-9.0,-0.24,26
