Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,0.0,-10.0,-10.0,-9.0,0.0,0.0,-5.0,-5.0,0
2015,4.0,-29.0,14.5,-22.0,-57.0,-0.0,-28.0,14.0,-190
2016,8.0,-80.0,13.32,-68.0,23.0,0.0,-73.0,12.17,-175
2017,26.0,-64.0,12.8,-50.0,10.0,0.0,-51.0,10.2,19
2018,48.0,-50.0,16.66,-37.0,5.0,0.0,-43.0,14.33,21
2019,62.0,-15.0,-0.3,-3.0,20.0,0.0,-14.0,-0.29,69
