Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,663.0,-644.0,-3.39,-527.0,-2147.0,-0.0,-72.0,-0.38,0
2014,1402.0,-576.0,-0.92,-313.0,-2133.0,-0.0,-119.0,-0.2,10
2015,2216.0,-519.0,-0.76,-52.0,-1951.0,-0.0,36.0,0.05,9
2016,2527.0,-455.0,-0.63,112.0,-2155.0,-0.0,543.0,0.77,12
2017,2441.0,-107.0,-0.13,439.0,-2691.0,-0.0,708.0,0.97,76
2018,3040.0,1204.0,1.54,975.0,-3581.0,-0.0,868.0,1.12,1225
2019,3457.0,1463.0,1.85,948.0,-3984.0,-0.0,780.0,0.99,21
