Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,0.0,-4.0,-1.0,-4.0,-1.0,-0.0,-4.0,-1.0,0
2012,0.0,-3.0,-0.75,-3.0,-1.0,-0.0,-3.0,-0.75,24
2013,2.0,-6.0,-0.08,-5.0,0.0,0.0,-6.0,-0.09,-100
2014,2.0,-7.0,-7.0,-7.0,-1.0,-0.0,-7.0,-7.0,-16
2015,0.0,-12.0,-6.0,-6.0,2.0,0.0,-7.0,-3.5,-71
2016,0.0,-8.0,-2.67,-2.0,1.0,0.0,-8.0,-2.67,33
2017,0.0,-10.0,-2.5,0.0,6.0,0.0,1.0,0.25,-25
2018,1.0,-9.0,-2.25,5.0,8.0,1.6,-3.0,-0.75,9
