Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,28.0,-2.0,-0.34,1.0,0.0,0.0,0.0,0.0,0
2011,60.0,-5.0,-0.64,0.0,-22.0,0.0,-4.0,-0.5,-151
2012,71.0,-10.0,-0.84,-9.0,-44.0,-0.0,-14.0,-1.17,-100
2013,78.0,-11.0,-0.65,-8.0,-21.0,-0.0,-19.0,-1.12,-10
2014,81.0,-20.0,-0.83,-16.0,-74.0,-0.0,-28.0,-1.17,-81
2015,82.0,-19.0,-0.76,-16.0,-40.0,-0.0,-37.0,-1.48,4
2016,87.0,7.0,0.26,-6.0,2.0,0.0,-17.0,-0.63,136
