Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,260.0,-38.0,-0.54,-18.0,0.0,0.0,-7.0,-0.1,0
2017,427.0,-36.0,-0.46,-22.0,-116.0,-0.0,-26.0,-0.33,5
2018,466.0,-28.0,-0.35,-42.0,-101.0,-0.0,-13.0,-0.16,22
2019,517.0,-36.0,-0.43,-3.0,-129.0,-0.0,48.0,0.59,-28
2020,550.0,-30.0,-0.35,-7.0,-181.0,-0.0,65.0,0.8,16
