Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2019,1443.0,-10.0,-0.1,159.0,855.0,5.38,40.0,0.34,0
2020,1815.0,65.0,0.48,251.0,760.0,3.03,33.0,0.25,834
