Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,1.0,-8.0,-0.15,-8.0,0.0,0.0,0.0,0.0,0
2013,7.0,-53.0,-0.98,-43.0,-55.0,-0.0,-40.0,-0.75,-563
2014,20.0,-47.0,-0.84,-41.0,-103.0,-0.0,-24.0,-0.44,11
2015,52.0,-25.0,-0.45,-21.0,86.0,0.0,37.0,0.7,46
2016,105.0,64.0,1.06,20.0,97.0,4.85,60.0,1.0,356
2017,163.0,22.0,0.35,61.0,124.0,2.03,59.0,0.95,-65
2018,257.0,106.0,1.59,147.0,121.0,0.82,138.0,2.09,381
2019,356.0,170.0,2.45,159.0,104.0,0.65,289.0,4.19,60
