Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,43.0,14.0,1.76,21.0,-3.0,-0.0,-161.0,-20.13,0
2015,36.0,19.0,2.39,27.0,7.0,0.26,3.0,0.38,33
2016,41.0,14.0,1.76,23.0,-4.0,-0.0,29.0,3.63,-25
2017,48.0,-43.0,-5.38,-36.0,-6.0,-0.0,13.0,1.63,-379
2018,34.0,-27.0,-3.38,-19.0,2.0,0.0,0.0,0.0,38
2019,32.0,-27.0,-3.38,-18.0,3.0,0.0,0.0,0.0,0
