Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,68.0,-7.0,-0.12,-1.0,0.0,0.0,-1.0,-0.02,0
2014,204.0,-46.0,-0.66,-32.0,-147.0,-0.0,-11.0,-0.16,-558
2015,258.0,-63.0,-0.76,-45.0,-112.0,-0.0,-39.0,-0.48,-36
2016,276.0,-39.0,-0.45,-15.0,-107.0,-0.0,-13.0,-0.15,38
2017,321.0,-31.0,-0.34,-10.0,-197.0,-0.0,4.0,0.04,20
2018,352.0,-27.0,-0.23,-6.0,-196.0,-0.0,7.0,0.07,12
2019,352.0,-53.0,-0.48,-25.0,-176.0,-0.0,11.0,0.1,-96
