Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,2.0,-23.0,-4.6,-22.0,-74.0,-0.0,-2.0,-0.4,0
2015,21.0,-45.0,-2.05,-43.0,-293.0,-0.0,-49.0,-2.23,-95
2016,19.0,-121.0,-4.32,-121.0,-293.0,-0.0,-85.0,-3.04,-168
2017,10.0,-252.0,-7.64,-251.0,-517.0,-0.0,-160.0,-4.85,-108
2018,63.0,-78.0,-2.1,-76.0,-403.0,-0.0,-100.0,-2.7,69
2019,68.0,-249.0,-5.7,-239.0,-341.0,-0.0,-175.0,-3.8,-219
