Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,629.0,92.0,1.33,246.0,303.0,1.23,168.0,2.43,0
2011,683.0,166.0,2.37,267.0,673.0,2.52,193.0,2.76,80
2012,788.0,117.0,1.67,320.0,637.0,1.99,195.0,2.79,-29
2013,836.0,103.0,1.49,307.0,682.0,2.22,194.0,2.81,-11
2014,985.0,5.0,0.08,263.0,1030.0,3.92,215.0,3.16,-95
2015,1139.0,-82.0,-1.23,404.0,2002.0,4.96,163.0,2.43,-1736
2016,1198.0,-116.0,-1.74,368.0,2655.0,7.21,92.0,1.37,-41
