Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,17.0,-9.0,-9.0,-6.0,9.0,0.0,-12.0,-12.0,0
2015,16.0,-57.0,-4.07,-53.0,-33.0,-0.0,-47.0,-3.36,-534
2016,17.0,-32.0,-1.68,-23.0,-27.0,-0.0,-72.0,-3.79,43
2017,20.0,-84.0,-3.0,-57.0,-2.0,-0.0,-71.0,-2.54,-162
2018,22.0,-81.0,-2.03,-52.0,-6.0,-0.0,-68.0,-1.7,3
2019,27.0,-104.0,-1.92,-64.0,-93.0,-0.0,-78.0,-1.44,-28
