Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,13.0,-9.0,0.0,-12.0,0.0,0.0,-5.0,0.0,0
2011,25.0,2.0,0.4,4.0,51.0,12.75,5.0,1.0,137
2012,25.0,2.0,0.4,4.0,41.0,10.25,2.0,0.4,0
2013,25.0,2.0,0.5,6.0,43.0,7.17,9.0,2.25,0
2014,24.0,4.0,1.0,5.0,42.0,8.4,2.0,0.5,66
2015,27.0,4.0,1.32,7.0,42.0,6.0,3.0,1.0,0
2016,31.0,0.0,-0.01,4.0,41.0,10.25,0.0,0.0,-80
2017,32.0,0.0,-0.01,4.0,11.0,2.75,2.0,0.67,0
