Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,0.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0
2016,0.0,-11.0,-2.2,-6.0,-26.0,-0.0,-9.0,-1.8,-910
2017,1.0,-11.0,-0.92,-11.0,-17.0,-0.0,-12.0,-1.0,0
2018,2.0,-12.0,-1.0,-12.0,-18.0,-0.0,-12.0,-1.0,-10
2019,4.0,-12.0,-0.8,-11.0,-14.0,-0.0,-10.0,-0.67,0
