Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,91.0,1.0,0.17,0.0,49.0,0.0,0.0,0.0,0
2017,484.0,2.0,0.28,15.0,25.0,1.67,-8.0,-1.14,98
2018,545.0,-1.0,-0.14,7.0,25.0,3.57,20.0,2.86,-149
2019,563.0,1.0,0.24,11.0,41.0,3.73,3.0,0.27,201
