Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,48.0,18.0,0.06,0.0,0.0,0.0,0.0,0.0,0
2016,276.0,-454.0,-1.54,-192.0,-50.0,-0.0,107.0,0.36,-2620
2017,602.0,-44.0,-0.35,260.0,1017.0,3.91,295.0,2.34,90
2018,2085.0,121.0,0.68,759.0,1183.0,1.56,587.0,3.37,375
2019,2921.0,-1353.0,-8.97,-850.0,1523.0,0.0,317.0,2.1,-1218
