Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,42.0,3.0,0.13,0.0,0.0,0.0,0.0,0.0,0
2016,302.0,25.0,0.6,30.0,-32.0,-0.0,8.0,0.2,730
2017,374.0,21.0,0.68,39.0,-22.0,-0.0,-6.0,-0.19,-16
2018,469.0,23.0,0.74,44.0,0.0,0.0,-14.0,-0.45,9
2019,566.0,22.0,0.68,49.0,46.0,0.94,-19.0,-0.59,-4
2020,613.0,19.0,0.6,48.0,67.0,1.4,-16.0,-0.5,-13
