Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,135.0,5.0,0.06,26.0,-86.0,-0.0,33.0,0.59,0
2014,252.0,22.0,0.25,66.0,-312.0,-0.0,64.0,0.79,339
2015,359.0,36.0,0.4,88.0,-310.0,-0.0,37.0,0.44,63
2016,492.0,47.0,0.53,117.0,-323.0,-0.0,61.0,0.71,30
2017,682.0,96.0,1.07,139.0,-85.0,-0.0,89.0,1.01,104
2018,1005.0,77.0,0.82,169.0,116.0,0.69,140.0,1.52,-19
2019,1311.0,-19.0,-0.21,107.0,69.0,0.64,67.0,0.74,-124
