Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,76.0,37.0,1.42,24.0,0.0,0.0,10.0,0.38,0
2011,151.0,30.0,1.16,47.0,-78.0,-0.0,30.0,1.15,-18
2012,183.0,64.0,2.45,83.0,-122.0,-0.0,57.0,2.19,113
2013,202.0,74.0,2.73,92.0,-111.0,-0.0,54.0,2.0,15
2014,241.0,94.0,3.76,116.0,17.0,0.15,77.0,3.08,27
2015,295.0,112.0,4.32,140.0,-182.0,-0.0,72.0,2.77,19
2016,339.0,127.0,4.71,155.0,-183.0,-0.0,74.0,2.74,13
2017,343.0,126.0,4.67,154.0,-209.0,-0.0,63.0,2.33,0
