Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,429.0,23.0,0.62,62.0,219.0,3.53,30.0,0.81,0
2015,486.0,24.0,0.65,64.0,188.0,2.94,33.0,0.89,4
2016,530.0,36.0,1.0,79.0,149.0,1.89,43.0,1.19,49
2017,545.0,69.0,1.91,68.0,117.0,1.72,38.0,1.06,91
2018,560.0,52.0,1.44,41.0,89.0,2.17,47.0,1.31,-24
