Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,17.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0
2014,101.0,35.0,0.05,34.0,60.0,1.76,50.0,0.1,772
2015,95.0,32.0,0.64,40.0,115.0,2.88,62.0,1.29,-8
2016,82.0,-2.0,-2.0,17.0,110.0,6.47,12.0,12.0,-106
2017,76.0,-27.0,-27.0,17.0,88.0,5.18,13.0,13.0,-1256
