Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,149.0,7.0,1.4,17.0,-1.0,-0.0,-17.0,-3.4,0
2013,243.0,-22.0,-2.2,24.0,76.0,3.17,-6.0,-0.6,-413
2014,385.0,-38.0,-2.72,26.0,140.0,5.38,-45.0,-3.21,-72
2015,225.0,-5.0,-5.0,31.0,132.0,4.26,-4.0,-4.0,86
2016,204.0,-22.0,-5.5,40.0,106.0,2.65,-20.0,-5.0,-340
2017,125.0,-37.0,-4.11,23.0,84.0,3.65,-6.0,-0.67,-68
2018,93.0,-81.0,-81.0,-47.0,85.0,0.0,-48.0,-48.0,-118
2019,254.0,-20.0,-2.85,24.0,114.0,4.75,-13.0,-1.86,75
