Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,12.0,2.0,0.5,1.0,0.0,0.0,9.0,2.25,0
2014,29.0,5.0,1.0,7.0,136.0,19.43,-90.0,-18.0,148
2015,38.0,4.0,0.56,11.0,164.0,14.91,34.0,4.86,-20
2016,37.0,6.0,0.86,12.0,117.0,9.75,33.0,4.71,49
2017,44.0,6.0,0.76,13.0,192.0,14.77,5.0,0.63,0
2018,59.0,12.0,1.32,15.0,216.0,14.4,11.0,1.22,99
2019,69.0,14.0,1.54,22.0,160.0,7.27,9.0,1.0,16
