Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,29.0,3.0,0.11,4.0,0.0,0.0,4.0,0.14,0
2015,85.0,9.0,0.18,19.0,-111.0,-0.0,7.0,0.14,199
2016,124.0,15.0,0.26,32.0,-123.0,-0.0,17.0,0.29,66
2017,177.0,26.0,0.45,51.0,-179.0,-0.0,33.0,0.56,73
2018,227.0,45.0,0.73,67.0,-239.0,-0.0,66.0,1.08,73
2019,285.0,72.0,1.11,93.0,-361.0,-0.0,98.0,1.56,59
2020,531.0,38.0,0.56,123.0,1029.0,8.37,72.0,1.06,-47
