Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2015,5.0,-33.0,-4.14,-33.0,-185.0,-0.0,-30.0,-3.75,-1003
2016,14.0,-58.0,-1.61,-54.0,-181.0,-0.0,-7.0,-0.19,-75
2017,70.0,-42.0,-1.14,-43.0,-373.0,-0.0,167.0,4.51,27
2018,59.0,-83.0,-2.01,-76.0,-435.0,-0.0,-77.0,-1.88,-97
2019,56.0,-100.0,-2.21,-109.0,-295.0,-0.0,-143.0,-3.18,-20
