Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,813.0,-40.0,-0.74,134.0,596.0,4.45,35.0,0.65,0
2014,882.0,14.0,0.22,157.0,908.0,5.78,57.0,0.9,135
2015,1051.0,-10.0,-0.15,178.0,983.0,5.52,51.0,0.8,-171
2016,1086.0,3.0,0.05,197.0,1002.0,5.09,49.0,0.77,130
2017,1101.0,0.0,0.01,187.0,1036.0,5.54,35.0,0.55,-100
