Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,1668.0,145.0,0.84,331.0,1414.0,4.27,835.0,4.88,0
2018,2173.0,190.0,0.62,407.0,1401.0,3.44,-352.0,-1.19,31
2019,2382.0,161.0,0.86,334.0,710.0,2.13,-14637.0,-79.12,-15
