Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,820.0,66.0,2.45,38.0,-192.0,-0.0,52.0,1.93,0
2012,820.0,29.0,1.07,31.0,-206.0,-0.0,44.0,1.63,-56
2013,787.0,21.0,0.78,33.0,-202.0,-0.0,2.0,0.07,-27
2014,743.0,8.0,0.3,14.0,-65.0,-0.0,-98.0,-3.77,-61
2015,725.0,22.0,0.84,33.0,-53.0,-0.0,22.0,0.85,174
2016,731.0,39.0,1.56,52.0,-58.0,-0.0,43.0,1.72,77
2017,1106.0,-6.0,-1.01,38.0,636.0,16.74,-5.0,-0.83,-115
2018,1499.0,25.0,0.26,81.0,616.0,7.6,78.0,0.88,517
2019,1371.0,-97.0,-5.4,59.0,538.0,9.12,98.0,5.44,-487
