Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,18.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0
2014,87.0,-7.0,-0.57,-1.0,-72.0,-0.0,-2.0,-0.17,-793
2015,101.0,-11.0,-0.37,-5.0,-72.0,-0.0,-3.0,-0.1,-57
