Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14,0
2016,12.0,4.0,0.56,4.0,51.0,12.75,0.0,0.0,395
2017,13.0,4.0,0.56,4.0,64.0,16.0,-1.0,-0.14,0
2018,13.0,4.0,0.56,3.0,60.0,20.0,1.0,0.14,0
2019,12.0,4.0,4.0,4.0,61.0,15.25,1.0,1.0,0
2020,14.0,4.0,2.28,4.0,52.0,13.0,0.0,0.0,0
