Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,79.0,2.0,0.66,2.0,0.0,0.0,-2.0,-0.67,0
2016,110.0,-1.0,-1.0,3.0,-87.0,-0.0,-12.0,-12.0,-149
2017,123.0,-16.0,-16.0,-11.0,-47.0,-0.0,-40.0,-40.0,-1516
2018,121.0,-33.0,-33.0,-28.0,-33.0,-0.0,-18.0,-18.0,-106
2019,151.0,-22.0,-1.04,-14.0,-65.0,-0.0,0.0,0.0,33
2020,165.0,-19.0,-0.89,-10.0,-67.0,-0.0,2.0,0.09,13
