Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,58.0,0.0,0.0,4.0,0.0,0.0,-2.0,-0.06,0
2011,118.0,3.0,0.07,7.0,15.0,2.14,5.0,0.14,296
2012,127.0,5.0,0.11,15.0,8.0,0.53,-8.0,-0.22,49
2013,141.0,5.0,0.21,19.0,48.0,2.53,1.0,0.05,0
2014,148.0,6.0,0.3,23.0,40.0,1.74,29.0,1.61,16
2015,144.0,5.0,0.27,20.0,0.0,0.0,12.0,0.8,-14
