Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,102.0,22.0,0.38,38.0,-5.0,-0.0,-289.0,-5.16,0
2016,287.0,128.0,2.28,185.0,766.0,4.14,-742.0,-13.25,481
2017,165.0,-2.0,-0.05,94.0,731.0,7.78,45.0,0.94,-101
2018,158.0,-19.0,-0.35,82.0,656.0,8.0,53.0,0.98,-854
2019,158.0,-49.0,-0.89,14.0,665.0,47.5,4.0,0.07,-158
