Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,546.0,168.0,0.0,293.0,380.0,1.3,273.0,0.0,0
2015,392.0,-101.0,-0.53,11.0,53.0,4.82,168.0,0.88,-160
2016,259.0,20.0,-0.16,128.0,307.0,2.4,-24.0,0.18,119
2017,428.0,156.0,0.58,286.0,402.0,1.41,-202.0,-0.75,679
2018,608.0,293.0,1.31,438.0,460.0,1.05,94.0,0.43,87
2019,486.0,214.0,1.02,344.0,392.0,1.14,302.0,1.47,-26
