Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,71.0,34.0,17.0,34.0,465.0,13.68,-22.0,-11.0,0
2014,421.0,247.0,123.5,247.0,1229.0,4.98,-146.0,-73.0,608
2015,246.0,-49.0,-24.5,-34.0,1081.0,0.0,-206.0,-103.0,-119
2016,19.0,-4.0,-4.0,-4.0,-40.0,-0.0,-1.0,-1.0,93
2017,17.0,-5.0,-5.0,-5.0,-33.0,-0.0,-1.0,-1.0,-33
2018,16.0,-10.0,-10.0,-4.0,-27.0,-0.0,-7.0,-7.0,-125
2019,16.0,-7.0,-7.0,-4.0,-22.0,-0.0,-7.0,-7.0,33
