Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,0.0,-1.0,-0.17,0.0,0.0,0.0,0.0,0.0,0
2014,0.0,-4.0,-0.2,-4.0,-5.0,-0.0,-6.0,-0.3,-304
2015,3.0,-7.0,-0.21,-7.0,-11.0,-0.0,-7.0,-0.23,-75
2016,4.0,-18.0,-0.46,-18.0,-13.0,-0.0,-16.0,-0.4,-157
2017,3.0,-30.0,-0.6,-30.0,-61.0,-0.0,-30.0,-0.61,-66
2018,4.0,-54.0,-0.95,-54.0,-40.0,-0.0,-32.0,-0.57,-80
2019,34.0,-70.0,-1.1,-71.0,-30.0,-0.0,-49.0,-0.78,-29
