Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,835.0,-3.0,-0.05,25.0,-14.0,-0.0,-41.0,-0.71,0
2016,901.0,8.0,0.13,63.0,-157.0,-0.0,6.0,0.1,367
2017,1000.0,-102.0,-1.7,6.0,-237.0,-0.0,-52.0,-0.87,-1373
2018,1246.0,246.0,3.9,222.0,-377.0,-0.0,154.0,2.44,341
2019,1563.0,-36.0,-36.0,233.0,73.0,0.31,187.0,187.0,-114
2020,1742.0,-3.0,-97.78,362.0,-223.0,-0.0,284.0,3.64,91
