Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,229.0,110.0,0.0,95.0,0.0,0.0,-222.0,0.0,0
2015,630.0,431.0,0.81,506.0,432.0,0.85,30.0,0.06,291
2016,734.0,534.0,1.83,622.0,925.0,1.49,-50.0,-0.17,23
2017,832.0,566.0,2.12,701.0,1165.0,1.66,346.0,1.3,5
2018,1092.0,699.0,2.22,942.0,3471.0,3.68,338.0,1.08,23
