Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,0.0,-4.0,-0.8,-4.0,0.0,0.0,-7.0,-1.4,0
2012,3.0,-4.0,-0.44,-4.0,0.0,0.0,-8.0,-0.89,0
2013,0.0,-4.0,-0.4,-4.0,-1.0,-0.0,-5.0,-0.5,0
2014,0.0,-7.0,0.05,-5.0,-2.0,-0.0,-8.0,0.07,-75
2015,0.0,-7.0,0.03,-7.0,-4.0,-0.0,-11.0,0.09,0
2016,0.0,-10.0,0.04,-9.0,-19.0,-0.0,-11.0,0.07,-43
2017,0.0,-13.0,0.04,-12.0,-8.0,-0.0,-13.0,0.06,-30
2018,0.0,-16.0,0.04,-16.0,-11.0,-0.0,-16.0,0.06,-23
2019,0.0,-15.0,-0.37,-12.0,-13.0,-0.0,-14.0,-0.36,6
