Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,656.0,91.0,4.15,184.0,592.0,3.22,88.0,4.0,0
2016,753.0,87.0,3.11,162.0,470.0,2.9,111.0,3.96,-4
2017,750.0,73.0,2.36,152.0,488.0,3.21,93.0,3.0,-15
2018,824.0,38.0,38.0,117.0,504.0,4.31,62.0,62.0,-47
2019,821.0,26.0,0.81,96.0,552.0,5.75,17.0,0.53,-30
