Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,1.0,-1.0,0.2,-1.0,0.0,0.0,0.0,0.0,0
2015,3.0,-4.0,0.48,-4.0,-10.0,-0.0,-5.0,0.63,-304
2016,3.0,-5.0,0.55,-5.0,-5.0,-0.0,-7.0,0.78,-25
2017,2.0,-4.0,0.56,-6.0,-1.0,-0.0,-6.0,0.86,19
2018,3.0,-4.0,0.56,-4.0,-1.0,-0.0,-6.0,0.86,0
2019,4.0,-5.0,-5.0,-5.0,-1.0,-0.0,-4.0,-4.0,-25
2020,4.0,-6.0,-3.1,-6.0,3.0,0.0,-6.0,-0.22,-20
