Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,8.0,2.0,0.4,1.0,0.0,0.0,0.0,0.0,0
2011,20.0,4.0,0.8,4.0,61.0,15.25,2.0,0.4,99
2012,20.0,4.0,0.8,4.0,31.0,7.75,3.0,0.6,0
2013,20.0,4.0,0.8,4.0,35.0,8.75,0.0,0.0,0
2014,20.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,-100
2015,23.0,4.0,1.0,4.0,72.0,18.0,0.0,0.0,39900
2016,24.0,4.0,0.8,4.0,62.0,15.5,0.0,0.0,0
2019,66.0,16.0,1.21,21.0,37.0,1.76,-26.0,-2.0,299
